"PassengerId","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","Transported","Cabin_deck","Cabin_side"
"8966_01","Mars","False","TRAPPIST-1e",52,"False",1231,2,8,0,0,"False","F","S"
"8967_01","Earth","False","TRAPPIST-1e",18,"False",13,822,27,0,46,"False","G","S"
"8968_01","Europa","True","TRAPPIST-1e",51,"False",0,0,0,0,0,"True","E","S"
"8969_01","Europa","False","55 Cancri e",21,"False",0,846,4407,0,2491,"True","C","P"
"8970_01","Europa","False","55 Cancri e",28,"False",0,3751,0,5025,11741,"False","C","P"
"8972_01","Mars","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"True","F","S"
"8973_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","G","S"
"8975_01","Earth","False","TRAPPIST-1e",35,"False",503,236,2,0,68,"False","G","P"
"8975_02","Earth","False","TRAPPIST-1e",27,"False",1,0,0,20,948,"False","F","P"
"8976_01","Earth","False","TRAPPIST-1e",35,"False",1,0,0,0,803,"False","F","S"
"8977_01","Mars","False","55 Cancri e",51,"False",324,0,563,119,0,"False","D","S"
"8978_01","Mars","False","TRAPPIST-1e",53,"False",24,0,1105,0,0,"False","F","P"
"8981_01","Earth","False","TRAPPIST-1e",29,"False",311,7,665,0,0,"False","E","S"
"8982_01","Earth","False","TRAPPIST-1e",41,"False",0,924,0,0,0,"False","F","S"
"8983_01","Earth","False","TRAPPIST-1e",47,"False",42,509,0,0,1057,"False","E","P"
"8985_01","Earth","False","55 Cancri e",22,"False",0,0,626,0,14,"False","F","P"
"8986_01","Earth","False","TRAPPIST-1e",19,"False",0,810,21,788,0,"False","E","S"
"8986_02","Earth","False","PSO J318.5-22",22,"False",0,17,0,620,0,"False","F","S"
"8987_01","Europa","True","55 Cancri e",25,"False",0,0,0,0,0,"True","D","P"
"8988_01","Earth","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","G","S"
"8988_02","Earth","True","55 Cancri e",17,"False",0,0,0,0,0,"True","G","S"
"8988_03","Earth","True","55 Cancri e",0,"False",0,0,0,0,0,"True","G","S"
"8988_04","Earth","True","TRAPPIST-1e",5,"False",0,0,0,0,0,"False","G","S"
"8988_05","Earth","False","TRAPPIST-1e",30,"False",0,1028,0,80,0,"False","F","S"
"8988_06","Earth","True","TRAPPIST-1e",17,"False",0,0,0,0,0,"True","G","S"
"8988_07","Earth","False","TRAPPIST-1e",53,"False",0,1487,0,67,0,"False","F","S"
"8988_08","Earth","True","TRAPPIST-1e",9,"False",0,0,0,0,0,"False","G","S"
"8989_01","Europa","False","TRAPPIST-1e",17,"False",0,366,23492,356,3,"True","B","P"
"8989_02","Europa","True","55 Cancri e",16,"False",0,0,0,0,0,"True","B","P"
"8989_03","Europa","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"True","B","P"
"8989_04","Europa","False","55 Cancri e",29,"False",80,3707,0,1465,1320,"False","B","P"
"8992_01","Mars","False","TRAPPIST-1e",46,"False",479,4,699,0,0,"False","D","P"
"8993_01","Earth","False","PSO J318.5-22",27,"False",32,8,5,588,18,"False","F","P"
"8996_01","Europa","False","TRAPPIST-1e",39,"False",2101,41,0,525,19,"False","D","P"
"8997_01","Earth","True","55 Cancri e",15,"False",0,0,0,0,0,"True","F","S"
"8997_02","Earth","False","TRAPPIST-1e",30,"False",604,0,50,147,2,"False","F","S"
"8998_01","Earth","True","TRAPPIST-1e",41,"False",0,0,0,0,0,"False","G","S"
"8998_02","Earth","False","TRAPPIST-1e",47,"False",0,1,0,967,5,"False","E","S"
"8999_01","Mars","False","55 Cancri e",32,"False",2555,0,456,2,0,"False","D","S"
"9001_01","Earth","False","55 Cancri e",15,"False",0,20,816,39,1,"False","F","S"
"9003_01","Earth","False","TRAPPIST-1e",23,"False",2,167,0,0,555,"True","F","S"
"9004_01","Europa","True","55 Cancri e",20,"False",0,0,0,0,0,"True","B","P"
"9006_01","Europa","True","TRAPPIST-1e",33,"False",0,0,0,0,0,"True","B","S"
"9007_01","Earth","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"False","G","P"
"9008_01","Earth","False","TRAPPIST-1e",31,"False",0,173,409,102,43,"False","F","S"
"9008_02","Earth","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"False","F","S"
"9009_01","Earth","True","PSO J318.5-22",19,"False",0,0,0,0,0,"True","G","P"
"9010_01","Mars","True","55 Cancri e",32,"False",0,0,0,0,0,"True","F","P"
"9011_01","Earth","False","TRAPPIST-1e",45,"False",2,338,307,64,0,"False","F","S"
"9012_01","Earth","False","TRAPPIST-1e",43,"False",224,0,623,0,62,"False","G","P"
"9013_01","Earth","False","TRAPPIST-1e",21,"False",128,108,8,3,522,"False","G","P"
"9013_02","Earth","False","TRAPPIST-1e",48,"False",38,0,23,722,1,"False","G","P"
"9013_03","Earth","False","55 Cancri e",0,"False",0,0,0,0,0,"True","G","P"
"9014_01","Europa","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"True","B","P"
"9015_01","Europa","False","55 Cancri e",41,"False",3,1320,0,0,12392,"False","B","S"
"9018_01","Earth","False","TRAPPIST-1e",23,"False",0,554,0,299,0,"False","G","P"
"9019_01","Earth","False","55 Cancri e",48,"False",304,0,164,320,0,"False","E","S"
"9020_01","Earth","False","PSO J318.5-22",18,"False",0,0,0,391,283,"True","F","S"
"9021_01","Mars","False","TRAPPIST-1e",30,"False",522,0,0,0,27,"True","E","P"
"9021_02","Mars","False","TRAPPIST-1e",26,"True",1297,0,62,0,364,"False","D","P"
"9023_01","Earth","False","TRAPPIST-1e",18,"False",0,1,0,618,21,"True","E","S"
"9024_01","Mars","False","55 Cancri e",27,"False",63,0,1970,0,0,"True","F","S"
"9026_01","Earth","True","TRAPPIST-1e",58,"False",0,0,0,0,0,"True","G","P"
"9028_01","Earth","False","TRAPPIST-1e",22,"False",1,676,13,217,1,"False","G","P"
"9029_01","Mars","False","TRAPPIST-1e",17,"False",3146,0,87,135,0,"False","D","P"
"9030_01","Earth","False","TRAPPIST-1e",28,"False",1954,43,0,0,7,"False","F","P"
"9030_02","Earth","False","TRAPPIST-1e",27,"False",0,0,0,298,511,"False","G","P"
"9031_01","Earth","False","TRAPPIST-1e",51,"False",0,0,689,0,32,"False","G","S"
"9032_01","Mars","True","TRAPPIST-1e",37,"False",0,0,0,0,0,"False","E","P"
"9034_01","Europa","True","TRAPPIST-1e",14,"False",0,0,0,0,0,"True","D","P"
"9034_02","Europa","True","TRAPPIST-1e",43,"False",0,0,0,0,0,"True","D","P"
"9034_03","Europa","False","55 Cancri e",27,"False",0,984,0,13995,312,"False","D","P"
"9034_04","Europa","False","TRAPPIST-1e",60,"False",0,0,947,668,1,"True","D","P"
"9034_05","Europa","False","TRAPPIST-1e",33,"False",0,1876,0,1432,14,"False","D","P"
"9035_01","Earth","False","TRAPPIST-1e",39,"False",266,4,1,0,452,"False","G","P"
"9036_01","Earth","True","PSO J318.5-22",21,"False",0,0,0,0,0,"True","G","P"
"9037_01","Mars","False","55 Cancri e",21,"False",1410,3,49,0,0,"False","F","S"
"9038_01","Europa","True","55 Cancri e",28,"False",0,0,0,0,0,"True","A","S"
"9041_01","Earth","True","PSO J318.5-22",30,"False",0,0,0,0,0,"True","G","P"
"9042_01","Europa","False","55 Cancri e",42,"False",0,5436,0,471,109,"True","B","P"
"9043_01","Earth","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"True","F","P"
"9046_01","Europa","True","55 Cancri e",25,"False",0,0,0,0,0,"True","C","S"
"9046_02","Europa","False","TRAPPIST-1e",25,"False",6899,265,0,2234,2090,"False","C","S"
"9048_01","Earth","True","TRAPPIST-1e",54,"False",0,0,0,0,0,"False","G","P"
"9049_01","Europa","True","TRAPPIST-1e",41,"False",0,0,0,0,0,"True","C","S"
"9052_01","Earth","False","TRAPPIST-1e",36,"False",0,17,204,559,3,"False","G","S"
"9052_02","Earth","False","55 Cancri e",33,"False",1006,0,1357,45,6,"False","F","S"
"9057_01","Europa","False","55 Cancri e",36,"True",132,3479,0,3786,0,"False","F","S"
"9057_02","Europa","True","TRAPPIST-1e",55,"False",0,0,0,0,0,"True","B","P"
"9059_01","Earth","False","TRAPPIST-1e",16,"False",866,0,0,184,0,"False","F","S"
"9060_01","Earth","False","TRAPPIST-1e",28,"False",0,8,338,135,390,"False","F","P"
"9061_01","Mars","False","TRAPPIST-1e",26,"False",887,6,15,148,0,"False","D","S"
"9064_01","Earth","False","TRAPPIST-1e",42,"False",815,19,2,11,17,"False","F","S"
"9066_01","Earth","False","PSO J318.5-22",30,"False",1269,9,0,0,0,"False","F","S"
"9068_01","Europa","False","TRAPPIST-1e",31,"False",1062,1605,0,2718,1674,"False","C","S"
"9069_01","Europa","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","B","P"
"9069_02","Europa","True","55 Cancri e",26,"False",0,0,0,0,0,"True","B","P"
"9069_03","Europa","True","55 Cancri e",25,"False",0,0,0,0,0,"True","F","S"
"9069_04","Europa","False","TRAPPIST-1e",44,"False",0,4313,0,568,7,"True","B","P"
"9069_05","Europa","False","55 Cancri e",29,"False",0,12563,0,3,5057,"False","B","P"
"9071_01","Earth","False","55 Cancri e",22,"False",0,0,1072,46,3,"False","F","P"
"9072_01","Earth","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"True","F","S"
"9072_02","Mars","False","TRAPPIST-1e",30,"False",160,0,719,162,0,"False","F","S"
"9072_03","Mars","False","TRAPPIST-1e",23,"False",455,10,591,232,0,"False","F","S"
"9073_01","Europa","False","TRAPPIST-1e",13,"False",24,838,1069,1376,181,"False","A","S"
"9073_02","Europa","True","55 Cancri e",53,"False",0,0,0,0,0,"True","B","S"
"9074_01","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","G","S"
"9074_02","Earth","False","PSO J318.5-22",27,"False",0,468,0,59,309,"False","G","S"
"9074_03","Earth","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"False","G","S"
"9074_04","Earth","True","55 Cancri e",10,"False",0,0,0,0,0,"True","G","S"
"9074_05","Earth","True","TRAPPIST-1e",2,"False",0,0,0,0,0,"True","G","S"
"9074_06","Earth","False","55 Cancri e",5,"False",0,0,0,0,0,"True","G","S"
"9075_01","Earth","False","TRAPPIST-1e",24,"False",0,10,758,0,20,"False","E","P"
"9076_01","Earth","True","TRAPPIST-1e",32,"False",0,0,0,0,0,"False","G","S"
"9077_01","Earth","False","55 Cancri e",22,"False",23,100,1353,0,0,"True","F","P"
"9077_02","Earth","True","PSO J318.5-22",22,"False",0,0,0,0,0,"False","G","P"
"9078_01","Earth","False","PSO J318.5-22",44,"False",0,2,0,0,1556,"False","E","S"
"9079_01","Earth","False","TRAPPIST-1e",55,"False",1,0,58,0,802,"True","E","S"
"9080_01","Earth","False","TRAPPIST-1e",22,"False",34,0,0,711,0,"False","F","P"
"9081_01","Earth","False","TRAPPIST-1e",8,"False",0,0,0,0,0,"False","G","P"
"9081_02","Earth","False","55 Cancri e",15,"False",0,0,0,208,754,"False","F","P"
"9081_03","Earth","True","TRAPPIST-1e",1,"False",0,0,0,0,0,"False","F","S"
"9081_04","Earth","False","TRAPPIST-1e",9,"False",0,0,0,0,0,"True","G","P"
"9081_05","Earth","False","TRAPPIST-1e",48,"False",0,586,784,4,21,"True","F","P"
"9081_06","Earth","False","PSO J318.5-22",16,"False",0,0,761,0,0,"False","F","P"
"9081_07","Earth","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","G","P"
"9081_08","Earth","True","PSO J318.5-22",3,"False",0,0,0,0,0,"True","G","P"
"9084_01","Earth","False","TRAPPIST-1e",25,"False",1258,0,22,19,0,"False","E","P"
"9085_01","Europa","False","55 Cancri e",70,"False",0,2113,0,1972,51,"False","A","P"
"9085_02","Europa","False","55 Cancri e",30,"False",11,495,0,2049,2064,"False","A","P"
"9085_03","Europa","True","TRAPPIST-1e",57,"False",0,0,0,0,0,"True","A","P"
"9089_01","Earth","False","TRAPPIST-1e",42,"False",866,0,16,0,0,"False","G","S"
"9094_01","Earth","True","PSO J318.5-22",14,"False",0,0,0,0,0,"False","G","S"
"9094_02","Earth","False","TRAPPIST-1e",43,"False",0,704,0,2,0,"True","G","S"
"9097_01","Mars","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"True","F","P"
"9098_01","Earth","False","TRAPPIST-1e",21,"False",8,796,0,0,0,"True","F","P"
"9099_01","Earth","False","TRAPPIST-1e",32,"False",0,475,51,440,642,"False","E","S"
"9101_01","Earth","False","TRAPPIST-1e",21,"False",0,0,496,430,0,"False","F","P"
"9103_01","Earth","False","TRAPPIST-1e",25,"False",3402,2449,28,259,197,"False","G","P"
"9104_01","Europa","True","55 Cancri e",25,"False",0,0,0,0,0,"True","C","P"
"9106_01","Earth","False","TRAPPIST-1e",38,"False",1736,0,123,5,115,"False","F","S"
"9107_01","Earth","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"False","G","S"
"9108_01","Earth","True","TRAPPIST-1e",44,"False",0,0,0,0,0,"True","G","S"
"9108_02","Earth","False","TRAPPIST-1e",37,"False",15,7,0,786,0,"False","G","S"
"9110_01","Earth","False","TRAPPIST-1e",47,"False",0,0,16,3,854,"False","F","P"
"9111_01","Mars","False","TRAPPIST-1e",38,"False",1478,0,631,0,0,"False","E","S"
"9112_01","Mars","False","TRAPPIST-1e",28,"False",0,0,0,0,0,"False","D","P"
"9114_01","Europa","True","55 Cancri e",38,"False",0,0,0,0,0,"True","B","S"
"9115_01","Earth","False","PSO J318.5-22",53,"False",1215,0,0,0,0,"False","F","P"
"9116_01","Earth","False","TRAPPIST-1e",26,"False",0,0,0,1,48,"True","F","P"
"9118_01","Earth","False","55 Cancri e",13,"False",0,1501,23,5,163,"True","E","P"
"9118_02","Earth","False","TRAPPIST-1e",64,"False",37,1585,234,0,18,"True","G","P"
"9119_01","Earth","True","TRAPPIST-1e",16,"False",0,0,0,0,0,"False","G","P"
"9120_01","Earth","False","TRAPPIST-1e",13,"False",101,12,184,780,0,"False","F","S"
"9122_01","Earth","True","55 Cancri e",55,"False",0,0,0,0,0,"False","G","S"
"9124_01","Mars","False","TRAPPIST-1e",26,"False",733,0,1296,80,0,"False","E","S"
"9125_01","Mars","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"True","E","P"
"9125_02","Mars","True","TRAPPIST-1e",55,"False",0,0,0,0,0,"True","E","P"
"9126_01","Mars","True","TRAPPIST-1e",50,"False",0,0,0,0,0,"True","E","S"
"9127_01","Earth","False","PSO J318.5-22",26,"False",0,749,20,0,0,"False","G","S"
"9128_01","Earth","False","TRAPPIST-1e",36,"False",794,371,0,228,1,"False","F","P"
"9128_02","Earth","True","PSO J318.5-22",33,"False",0,0,0,0,0,"False","G","P"
"9129_01","Earth","False","TRAPPIST-1e",21,"False",0,1,0,808,0,"False","G","P"
"9130_01","Mars","True","TRAPPIST-1e",41,"False",0,0,0,0,0,"True","F","S"
"9131_01","Europa","False","55 Cancri e",33,"False",0,1961,0,226,1077,"False","C","P"
"9131_02","Europa","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"True","C","P"
"9132_01","Mars","False","TRAPPIST-1e",31,"False",2575,1,2,0,0,"False","D","P"
"9132_02","Mars","False","TRAPPIST-1e",28,"False",1789,16,3,10,1,"False","F","P"
"9134_01","Earth","False","TRAPPIST-1e",13,"False",590,0,32,363,0,"False","E","S"
"9136_01","Earth","False","TRAPPIST-1e",27,"False",6,0,0,800,3,"False","G","S"
"9137_01","Mars","False","TRAPPIST-1e",35,"False",3,1376,11,0,360,"False","F","P"
"9139_01","Mars","False","TRAPPIST-1e",25,"False",410,32,14,1239,10,"False","F","S"
"9140_01","Earth","True","PSO J318.5-22",19,"False",0,0,0,0,0,"True","G","P"
"9141_01","Europa","True","TRAPPIST-1e",56,"False",0,0,0,0,0,"True","B","S"
"9142_01","Earth","False","TRAPPIST-1e",18,"False",83,165,1,0,2002,"False","F","P"
"9144_01","Earth","False","TRAPPIST-1e",22,"False",1,702,0,0,0,"False","F","S"
"9145_01","Earth","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"False","G","P"
"9148_01","Earth","False","TRAPPIST-1e",11,"False",0,0,0,0,0,"False","G","S"
"9149_01","Europa","True","55 Cancri e",37,"False",0,0,0,0,0,"True","B","S"
"9149_02","Europa","False","55 Cancri e",22,"False",0,36,1,3761,4521,"False","B","S"
"9150_01","Earth","False","TRAPPIST-1e",45,"False",1,0,638,9,161,"False","G","S"
"9151_01","Mars","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","F","S"
"9152_01","Earth","True","TRAPPIST-1e",39,"False",0,0,0,0,0,"True","G","P"
"9156_01","Europa","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"True","B","S"
"9157_01","Earth","False","TRAPPIST-1e",36,"False",0,281,0,0,632,"False","G","S"
"9157_02","Earth","True","PSO J318.5-22",1,"False",0,0,0,0,0,"True","G","S"
"9157_03","Earth","False","PSO J318.5-22",10,"False",0,0,0,0,0,"True","G","S"
"9157_04","Earth","False","55 Cancri e",12,"False",0,0,0,0,0,"True","G","S"
"9157_05","Earth","False","TRAPPIST-1e",31,"False",0,522,0,54,332,"False","G","S"
"9157_06","Earth","False","TRAPPIST-1e",12,"False",0,0,0,0,0,"False","G","S"
"9157_07","Earth","True","TRAPPIST-1e",3,"False",0,0,0,0,0,"True","G","S"
"9158_01","Europa","True","55 Cancri e",30,"True",0,0,0,0,0,"True","B","P"
"9159_01","Earth","False","TRAPPIST-1e",41,"False",169,0,516,0,52,"True","F","P"
"9160_01","Earth","False","TRAPPIST-1e",19,"False",640,0,0,38,12,"False","F","S"
"9161_01","Earth","True","55 Cancri e",38,"False",0,0,0,0,0,"False","G","P"
"9161_02","Earth","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"True","G","P"
"9163_01","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","G","S"
"9164_01","Mars","False","TRAPPIST-1e",20,"False",574,1,792,11,0,"False","E","S"
"9165_01","Earth","False","TRAPPIST-1e",23,"False",9,2,1,0,727,"False","F","S"
"9167_01","Earth","False","TRAPPIST-1e",35,"False",0,0,0,684,0,"False","F","S"
"9168_01","Europa","False","55 Cancri e",36,"False",23,14773,0,1159,7819,"False","C","S"
"9168_02","Europa","True","TRAPPIST-1e",41,"False",0,0,0,0,0,"True","C","S"
"9169_01","Mars","False","TRAPPIST-1e",38,"False",48,2318,5,11,0,"True","D","P"
"9170_01","Earth","False","TRAPPIST-1e",33,"False",1060,403,1,0,145,"False","E","P"
"9172_01","Earth","False","TRAPPIST-1e",54,"False",724,25,71,0,1054,"False","G","S"
"9173_01","Earth","False","PSO J318.5-22",33,"False",0,688,2,0,426,"False","F","P"
"9174_01","Earth","False","PSO J318.5-22",54,"False",65,670,0,177,0,"True","G","S"
"9175_01","Europa","False","55 Cancri e",32,"False",0,10073,0,168,337,"True","B","P"
"9176_01","Earth","False","TRAPPIST-1e",24,"False",0,537,0,5,197,"True","F","S"
"9178_01","Earth","False","TRAPPIST-1e",53,"False",49,584,0,0,70,"False","F","P"
"9179_01","Earth","True","TRAPPIST-1e",26,"False",0,0,0,0,0,"True","G","P"
"9179_02","Earth","False","TRAPPIST-1e",31,"False",459,194,0,5,125,"False","G","P"
"9179_03","Earth","True","PSO J318.5-22",18,"False",0,0,0,0,0,"False","G","P"
"9179_04","Earth","True","TRAPPIST-1e",39,"False",0,0,0,0,0,"True","G","P"
"9180_01","Mars","False","TRAPPIST-1e",37,"False",148,0,684,1446,88,"False","F","S"
"9181_01","Earth","False","TRAPPIST-1e",35,"False",270,4,453,7,0,"True","F","S"
"9183_01","Europa","False","55 Cancri e",34,"False",0,5,11,62,5804,"False","C","P"
"9184_01","Earth","False","TRAPPIST-1e",28,"False",0,7,6,0,482,"False","G","S"
"9185_01","Earth","False","TRAPPIST-1e",43,"False",698,94,0,0,0,"True","E","P"
"9186_01","Mars","True","TRAPPIST-1e",2,"False",0,0,0,0,0,"True","F","P"
"9188_01","Earth","False","TRAPPIST-1e",24,"False",0,0,807,0,2,"False","G","S"
"9189_01","Earth","False","PSO J318.5-22",18,"False",87,41,483,0,0,"False","F","S"
"9190_01","Earth","False","TRAPPIST-1e",21,"False",802,0,1,1,0,"True","F","S"
"9192_01","Earth","False","PSO J318.5-22",24,"False",0,599,0,0,0,"True","F","P"
"9193_01","Earth","True","PSO J318.5-22",35,"False",0,0,0,0,0,"False","G","S"
"9194_01","Earth","False","55 Cancri e",53,"False",0,4017,0,13,3147,"False","E","S"
"9194_02","Europa","False","TRAPPIST-1e",32,"True",1003,909,0,0,15,"False","E","S"
"9195_01","Mars","True","TRAPPIST-1e",44,"False",0,0,0,0,0,"True","F","S"
"9195_02","Mars","True","TRAPPIST-1e",33,"False",0,0,0,0,0,"True","F","S"
"9196_01","Europa","False","TRAPPIST-1e",40,"False",0,1674,0,269,4,"True","C","S"
"9196_02","Europa","False","TRAPPIST-1e",31,"False",1,104,1338,698,126,"True","C","S"
"9196_03","Europa","False","TRAPPIST-1e",23,"False",381,794,52,654,1317,"False","C","S"
"9197_01","Europa","True","55 Cancri e",44,"False",0,0,0,0,0,"True","C","P"
"9197_02","Europa","False","TRAPPIST-1e",41,"True",0,7964,0,3238,5839,"False","C","P"
"9197_03","Europa","False","TRAPPIST-1e",31,"False",0,4634,8,616,0,"True","C","P"
"9197_04","Europa","False","55 Cancri e",30,"False",1569,0,0,0,2252,"False","C","P"
"9199_01","Europa","True","55 Cancri e",33,"False",0,0,0,0,0,"True","E","P"
"9201_01","Earth","False","PSO J318.5-22",30,"False",0,816,0,0,0,"True","G","S"
"9202_01","Europa","False","TRAPPIST-1e",26,"False",8586,77,114,29,4,"False","C","P"
"9203_01","Mars","True","55 Cancri e",22,"False",0,0,0,0,0,"True","F","S"
"9205_01","Europa","True","55 Cancri e",37,"False",0,0,0,0,0,"True","B","P"
"9205_02","Europa","True","TRAPPIST-1e",15,"False",0,0,0,0,0,"True","B","P"
"9205_03","Europa","True","TRAPPIST-1e",52,"False",0,0,0,0,0,"True","B","P"
"9208_01","Earth","True","TRAPPIST-1e",35,"False",0,0,0,0,0,"True","G","S"
"9208_02","Earth","False","TRAPPIST-1e",40,"False",757,40,4,2,0,"False","F","S"
"9211_01","Earth","False","TRAPPIST-1e",60,"False",0,8,0,360,74,"False","G","S"
"9213_01","Earth","False","TRAPPIST-1e",24,"False",0,90,0,795,0,"True","F","P"
"9217_01","Earth","False","55 Cancri e",31,"False",15,679,89,6,0,"True","E","S"
"9218_01","Europa","True","55 Cancri e",43,"False",0,0,0,0,0,"True","B","S"
"9219_01","Earth","False","55 Cancri e",9,"False",0,0,0,0,0,"False","G","S"
"9219_02","Earth","False","TRAPPIST-1e",51,"False",6,0,0,0,1164,"True","F","S"
"9220_01","Earth","False","TRAPPIST-1e",25,"False",2,45,45,0,815,"False","G","P"
"9220_02","Earth","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","G","P"
"9220_03","Earth","False","PSO J318.5-22",22,"False",623,0,0,0,53,"True","F","P"
"9221_01","Earth","True","TRAPPIST-1e",21,"False",0,0,0,0,0,"False","G","P"
"9222_01","Mars","True","TRAPPIST-1e",50,"False",0,0,0,0,0,"True","F","S"
"9224_01","Mars","False","TRAPPIST-1e",24,"False",745,639,977,4,0,"False","F","S"
"9225_01","Earth","False","TRAPPIST-1e",45,"False",1,197,0,660,15,"False","F","S"
"9226_01","Earth","False","TRAPPIST-1e",22,"False",676,0,13,0,12,"False","F","S"
"9227_01","Earth","True","TRAPPIST-1e",7,"False",0,0,0,0,0,"False","G","P"
"9227_02","Earth","True","PSO J318.5-22",11,"False",0,0,0,0,0,"True","G","P"
"9227_03","Earth","True","PSO J318.5-22",1,"False",0,0,0,0,0,"True","G","P"
"9227_04","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","G","P"
